,Unnamed: 0,movieCd,preview,audience
0,0,20070316,"41,041,000","3,401,286"
1,1,20122021,"47,384,000","2,966,980"
2,2,20110659,"71,373,000","3,832,454"
3,3,20090303,"1,853,000","3,437,612"
4,4,20070061,"24,882,000","2,523,764"
5,5,20070209,"52,417,000","1,851,294"
6,6,20070056,"125,756,000","2,503,039"
7,7,20070057,,"2,670,521"
8,8,20070063,"277,000","2,464,565"
9,9,20070060,"642,590,100","1,703,577"
10,10,20070015,"552,999,200","1,653,710"
11,11,20090926,"32,477,000","320,675"
12,12,20070435,"84,582,000","725,204"
13,13,20147247,"21,368,000","979,115"
14,14,20070033,"817,000","1,180,217"
15,15,20060387,"370,894,700","1,180,054"
16,16,20100321,"972,000",110
17,17,20070116,"363,622,000","1,721,882"
18,18,20070014,"20,648,000","1,032,314"
19,19,20070550,"433,000","1,176,767"
20,20,20143261,"5,184,000","4,178"
21,21,20070551,"17,078,000","1,336,617"
22,22,20070434,"71,352,000","692,360"
23,23,20070104,"39,017,500","762,641"
24,24,20070466,"182,376,000","450,120"
25,25,20134561,,580
26,26,20090340,"1,800,000","3,596"
27,27,20162583,"11,000",9
28,28,20140281,"11,186,000","1,553"
29,29,20070422,,"567,402"
30,30,20070585,"85,058,000","522,485"
31,31,20060319,"242,461,300","1,476,062"
32,32,20070582,"18,744,000","395,818"
33,33,20060421,"1,734,000","855,255"
34,34,20070637,"26,184,000","783,677"
35,35,20070115,"8,020,000","436,411"
36,36,20141110,"3,135,000","1,564"
37,37,20070421,"53,020,000","456,581"
38,38,20070020,"18,832,000","641,396"
39,39,20060407,"531,687,800","874,443"
40,40,20070058,"59,659,000","629,913"
41,41,20070497,"4,844,000","667,383"
42,42,20070205,"174,161,500","662,040"
43,43,20060412,"218,869,900","568,070"
44,44,20070089,"293,326,000","754,165"
45,45,20070380,"289,635,500","307,866"
46,46,20070549,"74,539,000","791,441"
47,47,20070128,"295,776,500","760,227"
48,48,20060417,"56,088,000","635,841"
49,49,20070151,"24,463,500","500,211"
50,50,20070084,"26,542,000","628,309"
51,51,20140704,"24,356,000","234,720"
52,52,20155748,"5,248,000","1,825"
53,53,20090076,"523,500","5,595"
54,54,20070034,"53,765,000","349,475"
55,55,20070367,"215,139,000","557,591"
56,56,20070264,"71,985,000","411,443"
57,57,20070521,,"583,796"
58,58,20070083,"27,495,000","395,906"
59,59,20070072,"55,482,000","520,236"
60,60,20070021,"5,888,000","541,700"
61,61,20060345,"205,634,600","545,701"
62,62,20070381,"41,330,000","444,311"
63,63,20060357,"52,853,000","894,238"
64,64,20070383,"4,516,000","486,957"
65,65,20070306,"114,992,000","403,259"
66,66,20090329,"17,108,000","838,676"
67,67,20030435,"65,860,500","141,530"
68,68,19590001,,594
69,69,20070352,"169,472,500","401,256"
70,70,20135769,,"4,190"
71,71,20060390,"51,630,000","347,141"
72,72,20060423,"86,880,000","344,123"
73,73,20070379,"420,612,500","396,337"
74,74,20070103,"302,000","244,034"
75,75,20070262,"55,621,000","370,563"
76,76,20100286,"11,944,000","10,953"
77,77,20161407,"1,008,000","5,866"
78,78,20060430,"3,456,000","309,841"
79,79,20070059,"50,148,000","465,453"
80,80,20070294,"7,397,000","325,272"
81,81,20070250,"18,848,000","430,993"
82,82,20101281,"2,733,500","5,160"
83,83,20060405,"1,910,000","379,837"
84,84,20149847,,70
85,85,20119707,,"639,532"
86,86,20070424,"89,307,500","349,879"
87,87,20070640,"28,000","320,820"
88,88,20070520,"2,094,000","279,951"
89,89,20070097,"16,461,000","266,905"
90,90,20070113,"102,685,500","261,275"
91,91,20060425,"24,270,000","5,387"
92,92,20159059,"24,760,000","199,764"
93,93,20070562,"22,758,500","341,708"
94,94,20113311,0,"213,306"
95,95,20090861,"180,501,000","373,786"
96,96,20070254,"96,440,000","361,404"
97,97,20070586,"35,557,000","451,248"
98,98,20060422,"3,774,500","231,164"
99,99,20070462,"97,536,500","270,274"
100,100,20051193,,130
101,101,20144003,,214
102,102,20143590,,113
103,103,20140148,,110
104,104,20147950,"17,272,000","12,149"
105,105,20060408,"11,809,500","233,783"
106,106,20070111,"7,254,000","258,523"
107,107,20150020,"26,409,200","14,299"
108,108,19910095,,656
109,109,19900042,,828
110,110,20060413,"91,056,400","205,716"
111,111,20070107,"14,776,000","313,811"
112,112,20070071,"1,566,500","251,018"
113,113,20070110,"78,935,500","213,402"
114,114,20070374,"44,784,000","216,898"
115,115,20130254,,"1,299"
116,116,20072520,"5,929,000","242,886"
117,117,20110312,"28,556,000","414,076"
118,118,20060397,0,"233,881"
119,119,20113890,"1,818,000","98,662"
120,120,20070088,0,"242,915"
121,121,20060230,"3,766,000","235,186"
122,122,20070610,"81,317,500","284,446"
123,123,20070545,"41,480,000","210,954"
124,124,20060420,"67,047,000","222,447"
125,125,20070635,"5,502,000","227,030"
126,126,20060409,"2,695,000","236,645"
127,127,20060375,0,"158,829"
128,128,20070042,"13,337,500","204,003"
129,129,20060383,"12,170,000","194,098"
130,130,20070023,"7,555,000","178,080"
131,131,20070504,"10,983,000","198,102"
132,132,20071060,"25,904,000","197,784"
133,133,20060391,"9,268,000","219,567"
134,134,20060396,"106,295,000","349,917"
135,135,20070117,"3,171,000","194,522"
136,136,20070457,0,"275,064"
137,137,20070096,"7,142,000","182,850"
138,138,20060389,"56,142,000","165,761"
139,139,20070593,0,"208,441"
140,140,20070196,"6,028,000","149,020"
141,141,20060419,"3,877,000","178,351"
142,142,20070317,"1,944,000","208,090"
143,143,20070025,,"169,971"
144,144,20070092,"32,389,000","168,843"
145,145,20150385,"22,202,000","208,444"
146,146,20151111,"10,434,000","26,417"
147,147,20080379,"1,135,000","656,495"
148,148,20070261,"148,000","183,375"
149,149,20070234,"2,165,000","170,444"
150,150,20100763,"17,218,000","52,260"
151,151,20060282,0,"143,933"
152,152,20070305,"17,548,000","183,418"
153,153,20070064,,"154,675"
154,154,20070010,"5,494,000","166,563"
155,155,20070456,"18,255,000","138,491"
156,156,20070642,"13,969,000","265,787"
157,157,20070108,"26,637,000","148,418"
158,158,20070454,"359,500","21,335"
159,159,20080011,"158,889,500","542,444"
160,160,20080975,,"20,465"
161,161,20080973,,966
162,162,20147881,,820
163,163,20070013,"71,939,000","171,982"
164,164,20060358,"245,157,700","631,023"
165,165,20060398,0,"164,394"
166,166,20070124,"924,500","84,162"
167,167,20070029,0,"106,252"
168,168,20080034,"48,334,000","14,858"
169,169,20070474,"78,016,000","152,558"
170,170,20070348,"12,000","137,456"
171,171,20070643,"10,435,000","222,778"
172,172,20133981,"10,062,000","241,693"
173,173,20070641,"26,430,000","219,177"
174,174,20154806,,220
175,175,20060370,"406,698,000","1,040,506"
176,176,20070555,"47,109,500","148,839"
177,177,20070303,"41,612,500","138,493"
178,178,20122843,"28,514,000","239,560"
179,179,20070047,"7,975,000","132,719"
180,180,20070257,,"153,771"
181,181,20153385,"11,012,000","62,041"
182,182,20148615,"1,617,000","2,917"
183,183,19990163,,"4,810"
184,184,20060403,0,"155,364"
185,185,20070449,0,"119,521"
186,186,20070543,"28,000","122,825"
187,187,20070208,,"126,065"
188,188,20060348,"318,295,000","513,920"
189,189,20070085,"132,500","112,308"
190,190,20070099,"22,271,000","90,486"
191,191,20070043,0,"116,282"
192,192,20070005,,"99,571"
193,193,20070370,0,"102,061"
194,194,20070499,"22,538,000","93,836"
195,195,20070102,0,"56,486"
196,196,20070358,"21,589,500","106,249"
197,197,20070391,"6,382,000","98,048"
198,198,20070148,"21,460,000","47,171"
199,199,20070465,"1,316,000","101,435"
200,200,20070037,"70,458,500","96,320"
201,201,20113911,"4,212,000","123,635"
202,202,20060318,"29,855,000","336,261"
203,203,20070091,"8,362,000","88,258"
204,204,20070173,"1,548,000","102,324"
205,205,20070268,"436,000","68,267"
206,206,20070522,"2,506,000","75,882"
207,207,20070055,"15,855,500","53,228"
208,208,20070206,"23,531,500","66,046"
209,209,20070293,"25,642,000","85,615"
210,210,20070453,"29,836,500","77,698"
211,211,20070041,"2,025,000","78,230"
212,212,20149248,"9,896,000","22,986"
213,213,20156353,"742,000",264
214,214,20050082,0,"89,096"
215,215,20149397,"33,961,000","12,566"
216,216,20080747,"81,000",158
217,217,20070355,,"78,135"
218,218,20070049,,"56,689"
219,219,20070204,"30,950,000","74,464"
220,220,20070130,"4,461,000","62,438"
221,221,20070100,"3,693,000","68,651"
222,222,20070028,"19,654,500","50,687"
223,223,20070393,,"69,363"
224,224,20070192,,"51,769"
225,225,20070353,"46,384,000","36,951"
226,226,20070008,"71,000","51,375"
227,227,20060418,,"38,179"
228,228,20070216,,"18,015"
229,229,20070420,,"53,707"
230,230,20070502,"2,330,000","42,518"
231,231,20070035,"7,135,000","36,214"
232,232,20070050,,"42,112"
233,233,20070226,"56,580,000","33,050"
234,234,20070229,,"8,734"
235,235,20070068,"5,107,000","10,821"
236,236,20060404,"14,701,500","21,895"
237,237,20070179,"13,099,500","21,418"
238,238,20070044,0,"31,728"
239,239,20070271,,707
240,240,20070309,,"24,935"
241,241,20070500,"6,356,000","35,299"
242,242,20060018,"61,883,000","367,336"
243,243,20090922,"34,606,000","139,957"
244,244,20060365,"4,745,500","14,105"
245,245,20070054,,"6,031"
246,246,20070040,0,"28,642"
247,247,20070602,"5,741,500","6,419"
248,248,20126581,"2,367,000","1,459"
249,249,20060097,,"1,102"
250,250,20060039,"120,500","23,063"
251,251,20070260,,"22,995"
252,252,20070202,"2,196,000","8,837"
253,253,20070122,"1,791,000","5,544"
254,254,20070661,"140,953,500","344,910"
255,255,20070463,"5,846,500","13,799"
256,256,20060263,,"17,773"
257,257,20070541,"2,919,000","15,786"
258,258,20090823,"6,800,000","21,230"
259,259,20070263,"6,522,000","10,335"
260,260,20070215,,"7,547"
261,261,20070105,"10,996,000","7,313"
262,262,20060402,,"8,723"
263,263,20070252,,"6,346"
264,264,20060392,"1,811,000","6,820"
265,265,20070604,"7,047,500","12,108"
266,266,20070354,0,"9,667"
267,267,20070373,,"8,403"
268,268,20070566,"97,949,000","254,924"
269,269,20070135,,"2,019"
270,270,20148826,"3,131,000","3,104"
271,271,20070175,,"3,702"
272,272,20145502,"61,764,000","179,462"
273,273,20124350,"5,873,000","13,708"
274,274,20080046,"46,469,500","965,364"
275,275,20151803,"26,183,000","1,863,584"
276,276,20080653,"14,481,000","1,489,961"
277,277,20110511,,"1,950,979"
278,278,20080872,,364
279,279,20080843,,440
280,280,20081169,"998,298,500","964,623"
281,281,20081672,"597,740,000","832,687"
282,282,20080736,"370,238,500","1,873,340"
283,283,20121621,"10,252,000","3,783,641"
284,284,20090933,"44,586,000","2,630,792"
285,285,20080396,"19,460,000","1,881,384"
286,286,20070675,"16,263,000","2,015,100"
287,287,20080996,"693,000","2,515,966"
288,288,20112703,"8,116,000","3,197,994"
289,289,20081056,"405,784,000","1,424,626"
290,290,20081157,,560
291,291,20081145,,"1,191"
292,292,20070382,"112,603,000","1,018,761"
293,293,20081001,"1,857,494,000","1,173,896"
294,294,20149520,"6,008,500","7,420"
295,295,20080847,"410,523,500","1,395,792"
296,296,20080873,"2,011,000","1,525,338"
297,297,20143642,"1,013,909,000","1,341,953"
298,298,20128447,"18,258,000","1,762,375"
299,299,20080337,"5,940,000","492,903"
300,300,20081611,"36,807,000","811,337"
301,301,20081366,"26,157,000","839,333"
302,302,20081448,,205
303,303,20081484,"302,000","954,951"
304,304,20080968,"992,835,000","1,157,118"
305,305,20081395,"20,909,000","701,312"
306,306,20080764,"554,159,500","1,085,528"
307,307,20080047,"14,999,000","903,174"
308,308,20081058,"555,836,500","761,266"
309,309,20071064,"18,611,000","724,050"
310,310,20080914,"37,051,000","979,082"
311,311,20071675,"2,122,000","575,157"
312,312,20081057,"24,898,500","521,904"
313,313,20081243,"111,830,000","606,171"
314,314,20081723,"440,912,000","1,260,889"
315,315,20081757,,679
316,316,20100361,"41,940,000","1,254,588"
317,317,20090828,"200,797,000","1,041,944"
318,318,20081697,"80,796,000","707,261"
319,319,20070563,"14,522,000","489,600"
320,320,20080637,"225,652,500","632,611"
321,321,20080148,,"653,380"
322,322,20081686,"21,170,000","479,545"
323,323,20070548,"36,913,000","781,735"
324,324,20113653,"20,000","786,407"
325,325,20081696,"43,866,000","488,572"
326,326,20100285,"192,000","195,065"
327,327,20080709,"22,841,000","569,497"
328,328,20080149,"67,009,000","459,174"
329,329,20080291,"22,346,000","558,240"
330,330,20080032,"12,231,000","511,629"
331,331,20080830,"258,000","658,791"
332,332,20072151,"1,170,000","485,641"
333,333,19840018,,314
334,334,20110162,"19,830,000","8,521"
335,335,20081673,"20,752,000","530,924"
336,336,20072148,"28,066,000","564,066"
337,337,20080663,"254,528,000","403,147"
338,338,20080226,"37,919,500","541,491"
339,339,20090641,"877,000","1,903"
340,340,20081703,"94,000","335,404"
341,341,20080476,"4,528,000","611,001"
342,342,20072686,"9,797,000","503,059"
343,343,20080890,"18,247,000","476,612"
344,344,20080394,"71,946,000","488,892"
345,345,20080009,"175,000","425,673"
346,346,20080946,"6,438,000","323,472"
347,347,20080641,"177,000","392,201"
348,348,20080742,,16
349,349,20080230,"25,936,000","248,550"
350,350,20080038,"22,021,000","257,878"
351,351,20081244,"97,661,000","445,801"
352,352,20081535,"12,521,000","328,020"
353,353,20080393,"13,365,000","418,250"
354,354,20080833,"280,075,500","430,705"
355,355,20080741,"452,773,000","392,608"
356,356,20081444,"104,000","322,183"
357,357,20070660,"4,900,000","358,246"
358,358,20162065,"162,522,200","295,859"
359,359,20070672,"9,998,000","448,272"
360,360,20081565,"9,982,000","269,727"
361,361,20071067,"31,852,000","338,801"
362,362,20081391,"2,271,000","337,537"
363,363,20158909,"11,869,000","4,990"
364,364,20090858,"4,304,000","2,356"
365,365,20124746,"4,112,000","167,019"
366,366,20080254,"60,294,000","312,755"
367,367,20081716,"73,094,000","1,613,924"
368,368,20080750,"189,867,500","282,703"
369,369,20081132,"119,620,500","271,335"
370,370,20081332,"2,388,000","258,974"
371,371,20081002,"15,106,000","266,213"
372,372,20080013,"37,830,000","183,163"
373,373,20110501,,"96,953"
374,374,20080062,"2,821,500","270,906"
375,375,20080829,"133,000","293,672"
376,376,20080962,,"86,338"
377,377,20071003,"489,940,500","265,946"
378,378,20080965,"1,846,000","218,078"
379,379,20071014,"82,869,000","179,466"
380,380,20081094,"7,307,000","192,974"
381,381,20080743,"19,433,500","225,683"
382,382,20080659,0,"209,269"
383,383,20080349,"600,000","81,759"
384,384,20080363,"2,766,000","179,009"
385,385,20080963,"9,085,000","104,754"
386,386,20080397,"22,397,000","202,274"
387,387,20080014,"6,000,000","234,615"
388,388,20080142,"23,562,000","188,138"
389,390,20081623,"1,732,000","178,549"
390,391,20081390,"2,706,000","166,268"
391,392,20080874,,"149,914"
392,393,20081096,"88,000","196,029"
393,394,20080141,,"173,406"
394,395,20081334,,"183,238"
395,396,20080514,"12,116,000","157,616"
396,397,20080015,"6,356,000","133,171"
397,398,20080364,"49,000","129,174"
398,399,20071047,"6,130,000","106,817"
399,400,20080065,"13,727,000","149,071"
400,401,20081247,"44,157,000","171,855"
401,402,20080331,"1,890,000","130,742"
402,403,20080348,0,"132,119"
403,404,20081158,"3,843,000","162,234"
404,405,20134073,"21,699,500","22,587"
405,406,20081618,"54,889,500","128,327"
406,407,20081212,"85,798,500","160,972"
407,408,20090889,"447,000","1,058"
408,409,20080236,"12,544,000","108,742"
409,410,20080836,"12,000","147,152"
410,411,20080258,0,"124,185"
411,412,20080024,"1,545,000","122,958"
412,413,20081059,"40,467,000","87,703"
413,414,20080021,"46,656,500","157,709"
414,415,20081172,"31,014,500","139,654"
415,416,20081393,,"106,204"
416,417,20080145,"47,798,000","115,520"
417,418,20081681,"1,988,000","121,075"
418,419,20135141,"2,510,000","3,730"
419,420,20081446,,"108,438"
420,421,20081738,"6,526,500","139,166"
421,422,20122523,"18,256,000","243,062"
422,423,20081718,"43,687,500","138,649"
423,424,20081445,"3,999,000","87,009"
424,425,20081276,"2,953,000","114,161"
425,426,20148348,,150
426,427,20136860,"6,733,000","45,573"
427,428,20139821,,"10,875"
428,429,20080478,0,"97,570"
429,430,20080472,"5,815,000","69,562"
430,431,20080252,"3,433,000","106,377"
431,432,20080654,"13,000","93,847"
432,433,20080350,"3,187,000","80,801"
433,434,20164825,"7,256,000",479
434,435,20141114,"20,470,000","6,695"
435,436,20110322,"32,072,000","54,235"
436,437,20088397,"4,560,000","5,563"
437,438,20080328,,"53,846"
438,439,20080078,"35,137,000","87,687"
439,440,20080055,"16,130,000","50,843"
440,441,20081173,"21,000","60,545"
441,442,20080146,"27,586,000","75,504"
442,443,20081361,"17,887,000","86,417"
443,444,20071066,"3,909,500","26,540"
444,445,20061223,"12,400,000","82,154"
445,446,20081403,"20,591,000","77,590"
446,447,20071065,0,"73,455"
447,448,20080365,"14,118,000","50,281"
448,449,20080837,"2,842,000","85,120"
449,450,20080887,"15,200,000","70,302"
450,451,20071063,"2,739,000","74,307"
451,452,20040569,"6,346,500","102,472"
452,453,20155563,"45,221,000","366,117"
453,454,20080008,"7,653,000","61,448"
454,455,20081136,"2,548,000","28,694"
455,456,20080878,"56,000","69,187"
456,457,20080992,,"67,329"
457,458,20081263,"5,988,000","67,550"
458,459,20081364,"11,529,000","61,730"
459,460,20080017,"59,105,000","47,913"
460,461,20081519,"5,320,000","39,542"
461,462,20081363,"2,072,000","63,071"
462,463,20080105,"9,569,000","64,438"
463,464,20081213,"20,456,000","40,393"
464,465,20080661,"42,000","61,314"
465,466,20081170,0,"63,635"
466,467,20081331,"4,518,000","34,131"
467,468,20081744,"37,359,000","495,708"
468,469,20040793,"81,115,000","163,491"
469,470,20080054,"13,249,000","59,494"
470,471,20080834,"65,332,000","61,746"
471,473,20080071,,"21,161"
472,474,20080079,0,"53,930"
473,475,20072673,,"55,608"
474,476,20081386,0,"36,387"
475,477,20050086,"22,668,000","45,741"
476,478,20165201,"2,466,000",274
477,479,20150258,"2,138,000",837
478,480,20080088,0,"46,265"
479,481,20080228,"156,000","29,136"
480,482,20080516,"3,510,000","43,262"
481,483,20080871,"56,000","46,435"
482,484,20080029,"3,540,000","44,197"
483,485,20081168,0,"31,276"
484,486,20080268,"44,600,000","40,935"
485,487,20081621,"24,000,000","32,698"
486,488,20081092,"4,348,000","14,678"
487,489,20080828,"4,242,000","31,324"
488,490,20081392,"3,206,000","15,202"
489,491,20080329,"1,336,000","17,559"
490,492,20080513,"35,977,000","20,177"
491,493,20080289,,"7,245"
492,494,20081552,,"13,487"
493,495,20080656,"1,564,500","23,611"
494,496,20081620,"8,142,000","26,156"
495,497,20080848,,"7,176"
496,498,20080225,,"19,011"
497,499,20070291,"5,662,500","25,636"
498,500,20070638,0,"24,296"
499,501,20081698,"20,496,500","25,545"
500,502,20080994,"3,164,000","25,590"
501,503,20081333,,"25,115"
502,504,20080227,"1,063,500","7,610"
503,505,20080728,"9,146,000","19,157"
504,506,20070686,"12,116,000","6,419"
505,507,20080845,,"18,737"
506,508,20080080,"1,638,000","10,722"
507,509,20080026,"1,288,000","9,088"
508,510,20080030,,"14,025"
509,511,20080877,,"15,440"
510,512,20070203,,"16,883"
511,513,20081453,"10,892,000","10,151"
512,514,20081627,,"11,386"
513,515,20080223,"8,893,000","11,162"
514,516,20080875,"11,058,500","7,782"
515,517,20080256,"770,000","4,463"
516,518,20090412,"4,384,000","333,694"
517,519,20147909,"540,000","6,362"
518,520,20126306,"17,310,000","188,995"
519,521,20081129,"3,142,000","6,411"
520,522,20081452,"4,689,000","7,224"
521,523,20080143,,"5,641"
522,524,20080253,,"12,613"
523,525,20072687,"8,428,000","6,578"
524,526,20080395,,"7,261"
525,527,20081567,"28,000","10,943"
526,528,20080517,"2,046,500","4,318"
527,529,20080052,,"5,131"
528,530,20080995,,"3,610"
529,531,20081518,,"9,078"
530,532,20080677,"1,436,000","4,621"
531,533,20090074,"98,728,000","2,572,453"
532,534,20090307,"107,482,000","1,318,609"
533,535,20090527,"68,000","106,079"
534,536,20125527,"26,557,000","5,600"
535,537,20122222,"16,574,500","11,248"
536,538,20127526,"2,773,000","2,197"
537,539,20111031,"7,139,500","5,700"
538,540,20090834,"600,712,500","2,252,417"
539,541,20148168,"6,331,000","11,770"
540,542,20100796,"1,257,691,000","130,478"
541,543,20090238,"14,689,000","2,047,187"
542,544,20081737,"280,886,000","896,631"
543,545,20090297,"10,911,000","766,175"
544,546,20090248,"48,870,000","1,549,296"
545,547,20149269,"1,269,086","2,929"
546,548,20150831,"4,405,000","1,986"
547,549,20140093,"19,532,000","7,219"
548,550,20130821,"12,672,000","60,236"
549,551,20090379,,"1,914,035"
550,552,20081727,"3,134,000","10,887"
551,553,20090015,"80,087,000","1,452,751"
552,554,20090427,"456,862,500","1,251,669"
553,555,20090605,"42,848,000","1,044,748"
554,556,20090077,"373,584,000","2,074,333"
555,557,20153801,"8,086,000","10,940"
556,558,20081003,"19,776,000","1,408,871"
557,559,20090282,"133,764,000","1,061,484"
558,560,20090234,"18,803,000","970,170"
559,561,20090266,,489
560,562,20090484,"42,678,000","470,413"
561,563,20090156,"62,092,000","711,967"
562,564,20071013,"24,226,000","1,064,556"
563,565,20090051,"110,178,500","851,763"
564,566,20090024,"159,000","620,684"
565,567,20090308,"70,396,000","585,446"
566,568,20090014,"21,602,000","962,900"
567,569,20150566,"14,273,000","80,252"
568,570,20163201,"2,483,000","37,171"
569,571,20090023,"64,252,000","578,331"
570,572,20161976,,197
571,573,20090678,"840,000","712,341"
572,574,20090590,"31,689,000","649,416"
573,575,20090222,"215,729,000","937,844"
574,576,20090336,"79,478,000","402,467"
575,577,20081791,"1,552,000","538,856"
576,578,20090225,"26,557,000","628,567"
577,579,20112621,"20,856,000","827,344"
578,580,20090856,"228,000","949,343"
579,581,20090161,"7,269,000","340,909"
580,582,20090235,"43,292,000","556,274"
581,583,20090206,"169,872,500","568,463"
582,584,20162299,"2,658,000","20,107"
583,585,20090311,"52,034,500","509,194"
584,586,20149270,"10,050,000","9,974"
585,587,20152402,"4,867,000","2,369"
586,588,20090305,"39,230,000","481,713"
587,589,20081809,"46,296,000","525,326"
588,590,20090012,"20,898,000","485,814"
589,591,20090408,0,"497,148"
590,592,20153316,,481
591,593,20156188,"182,000",268
592,594,20157781,"3,414,600","9,166"
593,595,20090579,"128,000","440,677"
594,596,20080870,"25,167,000","561,509"
595,597,20090826,"5,017,000","500,483"
596,598,20090554,"1,888,000","500,791"
597,599,20090664,"22,637,000","333,355"
598,600,20090237,"33,297,500","397,894"
599,601,20090157,"28,294,000","396,235"
600,602,20090085,"8,768,000","372,271"
601,603,20090176,"123,000","299,788"
602,604,20090195,"4,100,000","242,542"
603,605,20090327,"12,043,000","344,814"
604,606,20090562,"18,951,500","211,903"
605,607,20144242,"2,603,900","2,682"
606,608,20144241,"2,549,000","3,345"
607,609,20155761,"13,026,300","117,762"
608,610,20090528,"29,546,000","287,567"
609,611,20090042,"14,896,000","377,071"
610,612,20090815,"122,892,000","356,861"
611,613,20090043,"5,061,000","382,622"
612,614,20090019,"2,430,000","384,829"
613,615,20090510,"232,862,000","345,344"
614,616,20090018,,"208,178"
615,617,20090862,"13,825,000","356,337"
616,618,20135941,,515
617,619,20090210,"3,012,000","277,156"
618,620,20090455,"16,021,000","185,431"
619,621,20112049,"1,656,000","3,162"
620,622,20090426,,"341,755"
621,623,20090065,"80,900,000","223,726"
622,624,20119971,"5,577,000","35,710"
623,625,20090319,"10,262,000","327,579"
624,626,20090044,0,"186,826"
625,627,20090389,"160,630,500","354,261"
626,628,20090082,"9,255,000","310,046"
627,629,20090089,"7,832,000","369,093"
628,630,20090025,"6,496,000","251,422"
629,631,20090681,"7,704,000","172,374"
630,632,20090287,"13,525,000","220,094"
631,633,20090578,,"182,228"
632,634,20090517,"865,000","27,502"
633,635,20100128,,"79,800"
634,636,20090449,"69,171,000","198,429"
635,637,20090092,"958,000","36,670"
636,638,20090513,"31,326,000","202,151"
637,639,20090459,"63,695,500","211,494"
638,640,20090090,"63,623,000","192,071"
639,641,20090555,"17,028,000","252,430"
640,642,20090345,"2,112,000","235,340"
641,643,20090557,"109,458,500","190,922"
642,644,20090572,,"196,010"
643,645,20090288,"5,054,000","168,251"
644,646,20090304,"126,536,500","221,044"
645,647,20090434,"12,516,000","204,418"
646,648,20090087,"900,000","185,947"
647,649,20090063,0,"184,685"
648,650,20090026,,"195,233"
649,651,20081790,"3,681,000","123,100"
650,652,20090403,"1,638,000","88,956"
651,653,20090284,,"108,226"
652,654,20090193,"17,212,000","155,672"
653,655,20090083,,"152,260"
654,656,20090226,"6,120,000","167,742"
655,657,20090580,"2,160,000","165,916"
656,658,20090027,"8,513,000","137,567"
657,659,20040600,"35,569,000","47,430"
658,660,20090091,"2,100,000","168,293"
659,661,20090462,"2,645,000","153,952"
660,662,20111926,"1,008,000","4,966"
661,663,20090017,"3,171,000","159,039"
662,664,20090174,"9,033,000","155,144"
663,665,20090860,"9,909,000","180,944"
664,666,20090613,"3,512,000","107,857"
665,667,20156564,"4,881,901,100","561,172"
666,668,20141224,"21,919,500","320,108"
667,669,20155388,"7,133,200","2,472"
