,Unnamed: 0,movieCd,preview,audience
668,670,20162581,"1,440,000",269
669,671,20155390,"9,694,900","4,480"
670,672,20155485,"1,260,000",555
671,673,20090214,"47,485,500","117,186"
672,674,20090570,0,"33,025"
673,675,20155224,"8,066,500","7,979"
674,676,20090167,"7,656,000","125,403"
675,677,20111927,"323,000","1,741"
676,678,20090146,"5,168,000","122,268"
677,679,20090022,"41,000","117,713"
678,680,20119599,,"2,199"
679,681,20090064,"45,441,500","81,324"
680,682,20090445,"16,448,000","85,772"
681,683,20090343,"5,420,000","69,351"
682,684,20090667,"19,845,000","90,716"
683,685,20090061,"85,084,000","104,511"
684,686,20090604,0,"78,535"
685,687,20071015,"22,061,000","108,315"
686,688,20090035,"3,180,000","40,083"
687,689,20090682,,"95,715"
688,690,20090227,"1,022,000","98,584"
689,691,20090454,"39,724,000","100,411"
690,692,20090469,"40,937,500","84,564"
691,693,20090556,"8,730,000","80,605"
692,694,20090078,"8,020,000","98,656"
693,695,20090511,0,"81,439"
694,696,20161781,"2,875,700","31,695"
695,697,20139863,,"2,188"
696,698,20100311,"1,848,000","49,349"
697,699,20090207,"15,784,000","74,296"
698,700,20090088,"11,019,000","83,708"
699,701,20140723,"1,467,500",392
700,702,20090875,"39,654,000","90,060"
701,703,20090029,"4,840,000","91,606"
702,704,20090062,"1,913,500","58,945"
703,705,20090501,"2,592,000","65,349"
704,706,20090188,,"1,908"
705,707,20136742,"1,712,000","6,249"
706,708,20100158,0,"8,959"
707,709,20119990,0,"10,942"
708,710,20090801,"115,287,500","80,514"
709,711,20090529,,"81,191"
710,712,20121864,"506,000",496
711,713,20090192,0,"75,759"
712,714,20090485,0,"70,947"
713,715,20090599,"3,910,000","57,585"
714,716,20090460,"54,565,000","67,338"
715,717,20090190,"4,949,000","70,018"
716,718,20090411,"6,876,000","64,435"
717,719,20090428,"12,075,000","57,276"
718,720,20090333,"2,793,000","65,287"
719,721,20090453,"6,456,000","66,598"
720,722,20130710,"340,000","1,610"
721,723,20090330,"5,173,000","60,883"
722,724,20090203,"1,158,000","46,553"
723,725,20090811,"24,720,000","37,550"
724,726,20090068,"6,106,000","50,780"
725,727,20090028,"1,911,000","41,629"
726,728,20090086,,"43,274"
727,729,20090724,,"50,509"
728,730,20150458,"5,759,000","7,810"
729,731,20081729,0,"48,306"
730,732,20090205,,"41,247"
731,733,20090191,"1,848,000","43,006"
732,734,20140456,"12,760,000","17,772"
733,735,20132601,"10,192,000","28,807"
734,736,20147132,,"1,076"
735,737,20090219,"20,889,000","38,637"
736,738,20090103,,"26,753"
737,739,20081792,"1,196,000","24,124"
738,740,20090332,"1,638,000","37,878"
739,741,20090189,"27,000","36,089"
740,742,20090079,"1,589,000","39,124"
741,743,20090171,,"31,667"
742,744,20110278,"4,377,000","17,104"
743,745,20100332,,"16,213"
744,746,20090194,,"20,700"
745,747,20090261,"866,000","16,996"
746,748,20090006,"5,000,000","27,238"
747,749,20090461,,"31,175"
748,750,20090444,"865,000","29,067"
749,751,20090314,,"21,314"
750,752,20090800,"29,379,500","29,341"
751,753,20081810,"2,478,000","21,649"
752,754,20090259,"1,668,000","28,248"
753,755,20090265,"4,213,000","26,634"
754,756,20081462,"4,564,000","4,452"
755,757,20081454,"6,670,000","15,671"
756,758,20090592,"1,184,000","20,247"
757,759,20040683,0,"5,617"
758,760,20138162,"660,000",946
759,761,20040818,"1,703,500","19,369"
760,762,20090854,,"19,969"
761,763,20090480,"1,464,000","22,446"
762,764,20070473,"5,090,500","25,696"
763,765,20081209,"551,500","7,034"
764,766,20090663,,"22,292"
765,767,20090840,"16,000","5,325"
766,768,20090395,,"6,007"
767,769,20090402,"2,785,500","10,185"
768,770,20090295,"8,933,000","13,416"
769,771,20090069,0,"17,721"
770,772,20090322,"5,460,000","20,085"
771,773,20080266,"566,500","7,794"
772,774,20090236,"11,370,000","18,447"
773,775,20090318,"648,000","6,693"
774,776,20090233,,"16,932"
775,777,20060424,"10,948,600","15,546"
776,778,20090400,0,"5,634"
777,779,20090488,"748,500","5,923"
778,780,20060265,,429
779,781,20156969,"4,203,000","4,634"
780,782,20156166,"56,022,000","32,803"
781,783,20090670,"3,410,000","14,820"
782,784,20090328,"1,792,000","9,081"
783,785,20060106,"437,000",519
784,786,20080536,"1,264,000","13,905"
785,787,20143565,"3,504,000","26,874"
786,788,20090008,0,"13,573"
787,789,20090893,"121,616,000","93,056"
788,790,20090588,"2,555,000","5,058"
789,791,20090787,"1,184,000","12,046"
790,792,20163841,"7,322,000","39,960"
791,793,20090810,"3,233,000","10,104"
792,794,20149591,"48,751,800","54,204"
793,795,20090430,"106,000","13,183"
794,796,20090838,"1,109,000","12,705"
795,797,20090344,0,"4,012"
796,798,20141821,"856,000",964
797,799,20090053,"2,072,000","6,495"
798,800,20090196,"5,420,000","10,846"
799,801,20081460,"2,269,000","7,021"
800,802,20090489,"2,784,000","6,678"
801,803,20142501,,275
802,804,20140096,"100,000","1,755"
803,805,20060270,"238,000",449
804,806,20090296,,"3,067"
805,807,20090148,,"8,194"
806,808,20090574,,"7,734"
807,809,20090582,0,"6,754"
808,810,20040775,"173,498,500","282,479"
809,811,20100214,"35,157,000","1,293,341"
810,812,20149878,"9,655,000","25,364"
811,813,20100312,"482,000","1,562,298"
812,814,20090904,"112,274,000","1,239,631"
813,815,20100209,"25,759,000","1,405,253"
814,816,20100296,"1,008,911,000","1,320,771"
815,817,20147728,,700
816,818,20090914,"31,337,500","868,416"
817,819,20090927,"37,966,500","1,072,532"
818,820,20100370,"312,003,500","1,606,565"
819,821,20100213,"4,253,000","966,948"
820,822,20100834,"551,682,000","719,426"
821,823,20124717,"4,848,000","654,797"
822,824,20100018,"437,000","1,297,424"
823,825,20131248,"48,836,000","1,208,255"
824,826,20100190,"683,701,000","1,003,843"
825,827,20101224,0,"1,277,010"
826,828,20100188,"38,219,000","1,134,072"
827,829,20152264,"3,991,500","9,746"
828,830,20149184,,127
829,831,20100310,"172,685,500","837,470"
830,832,20100333,,"905,646"
831,833,20090930,"5,564,000","750,426"
832,834,20101010,"52,250,000","1,113,008"
833,835,20152746,"9,585,000","18,243"
834,836,20138641,"1,136,000",490
835,837,20101221,"71,749,000","736,224"
836,838,20100193,"4,536,000","1,106,430"
837,839,20090923,"106,000","932,219"
838,840,20134381,,"1,368"
839,841,20100301,"14,196,000","863,055"
840,842,20090951,"208,000","708,738"
841,843,20100833,"143,004,000","758,680"
842,844,20101222,"35,889,000","1,240,035"
843,845,20100377,"11,206,000","713,570"
844,846,20090931,"58,231,000","622,601"
845,847,20100767,"3,414,000","902,837"
846,848,20101223,"132,173,000","1,051,187"
847,849,20090939,"172,211,000","397,666"
848,850,20100302,"186,799,500","458,219"
849,851,20100811,"205,231,000","660,526"
850,852,20101213,"872,893,500","675,922"
851,853,20090888,"52,774,000","486,749"
852,854,20100131,"12,726,000","310,846"
853,855,20070217,,"1,067"
854,856,20101200,"40,485,000","494,956"
855,857,20100810,,"509,411"
856,858,20122089,"1,092,631,000","393,707"
857,859,20100814,"282,938,500","375,820"
858,860,20100353,"106,942,000","572,109"
859,861,20100103,"130,000","481,350"
860,862,20100835,"177,131,000","293,651"
861,863,20090160,"8,227,000","411,242"
862,864,20101212,0,"589,518"
863,865,20143601,,234
864,866,20101133,"9,192,000","619,601"
865,867,20100326,"13,572,000","621,784"
866,868,20100295,"11,058,000","336,093"
867,869,20090895,"123,424,500","485,369"
868,870,20100380,"58,075,000","339,533"
869,871,20100256,"53,041,000","357,330"
870,872,20100382,"20,812,000","356,472"
871,873,20133701,"232,000","291,666"
872,874,20090718,"12,264,000","297,404"
873,875,20126406,"50,649,000","665,397"
874,876,20101348,"230,535,000","258,066"
875,877,20090953,"15,419,000","361,064"
876,878,20048103,"272,826,500","489,048"
877,879,20100378,"7,604,000","273,489"
878,880,20101113,"40,363,000","348,200"
879,881,20090948,"2,752,000","371,841"
880,882,20100129,"56,294,000","283,797"
881,883,20100975,"31,224,000","202,594"
882,884,20050237,"178,945,500","272,493"
883,885,20100813,"396,326,500","344,687"
884,886,20100381,"4,304,000","404,447"
885,887,20101209,"196,000","1,485,150"
886,888,20101013,"140,859,000","318,744"
887,889,20121616,,16
888,890,20127407,"6,716,000","72,960"
889,891,20100816,"23,082,000","339,954"
890,892,20100991,0,"295,719"
891,893,20101009,"118,878,500","294,611"
892,894,20156907,,330
893,895,20100168,"49,319,000","202,857"
894,896,20100977,"31,560,000","269,540"
895,897,20101070,"45,680,500","246,762"
896,898,20100198,"204,696,000","256,553"
897,899,20162621,"44,646,600","53,343"
898,900,20090857,"5,504,000","237,582"
899,901,20129079,"8,216,000","51,088"
900,902,20113421,"1,760,000","1,577"
901,903,20101015,"2,552,000","221,191"
902,904,20112693,"165,000","90,161"
903,905,20101014,"42,998,000","350,961"
904,906,20090821,"206,195,000","226,058"
905,907,20149818,"17,066,000","138,284"
906,908,20128143,"14,531,000","353,507"
907,909,20100768,"6,256,000","307,999"
908,910,20100017,"2,169,000","297,090"
909,911,20100101,"2,688,000","278,891"
910,912,20100165,,"115,331"
911,913,20100210,"69,148,000","183,371"
912,914,20100979,"72,571,500","210,573"
913,915,20101006,,"183,323"
914,916,20100292,"13,040,000","190,011"
915,918,20100794,"2,016,000","222,741"
916,919,20090929,"48,000","222,047"
917,920,20100962,,"23,030"
918,921,20100379,"15,308,000","167,936"
919,922,20090950,"4,308,000","183,885"
920,923,20101226,"93,229,000","203,532"
921,924,20090894,"17,711,000","129,613"
922,925,20100769,"10,714,000","169,726"
923,926,20100077,,"155,026"
924,927,20040677,"2,837,500","10,965"
925,928,20100143,"23,604,000","149,388"
926,929,20147612,"33,625,000","184,604"
927,930,20101378,"15,400,000","195,273"
928,931,20090865,,"176,095"
929,932,20090952,,"145,955"
930,933,20147284,"26,370,100","27,970"
931,934,20090897,"11,580,000","136,696"
932,935,20090921,"6,523,000","157,918"
933,936,20100098,"5,306,000","140,358"
934,937,20100278,"44,235,000","140,860"
935,938,20090890,"25,921,000","145,052"
936,939,20100176,"3,646,000","134,831"
937,940,20147969,,"1,349"
938,941,20050357,0,404
939,942,20090864,"9,056,000","138,927"
940,943,20090944,"1,440,000","16,097"
941,944,20090945,0,"135,812"
942,945,20100329,"38,811,000","106,385"
943,946,20100107,"17,919,000","126,783"
944,947,20158942,,494
945,948,20090943,,"120,944"
946,949,20100281,,"64,211"
947,950,20161591,,197
948,951,20100075,"3,781,000","122,321"
949,952,20080970,,570
950,953,20080972,,959
951,954,20100988,"119,000",152
952,955,20100027,,"3,001"
953,956,20100169,"1,705,000","130,180"
954,957,20125046,"5,317,000",805
955,958,20100012,"3,432,000","70,967"
956,959,20100068,,14
957,960,19730154,,"1,484"
958,961,20090892,"15,567,000","103,878"
959,962,20090683,"16,471,000","114,226"
960,963,20090932,"7,818,000","111,213"
961,964,20101225,"8,433,000","336,793"
962,965,20100300,"9,993,000","104,251"
963,966,20100758,"20,938,000","95,615"
964,967,20137788,,191
965,968,20123365,"140,000",25
966,969,20101109,"1,146,000","101,218"
967,970,20100980,"48,788,000","104,545"
968,971,20127211,"5,696,000","37,822"
969,972,20100291,"27,111,000","102,534"
970,973,20100090,"15,296,000","106,157"
971,974,20100807,"10,059,000","109,279"
972,975,20100116,0,"110,558"
973,976,20100788,"2,576,000","81,939"
974,977,20100808,"1,792,000","105,858"
975,978,20080243,,89
976,979,20157432,"14,400,000","1,344,283"
977,980,20100166,"1,184,000","83,179"
978,981,20090916,"6,536,000","101,166"
979,982,20101011,"81,473,000","97,738"
980,983,20090913,,"91,419"
981,984,20101206,"36,078,000","72,314"
982,985,20100812,,"50,578"
983,986,20100105,,"73,127"
984,987,20100141,"692,000","41,779"
985,988,20090850,"4,629,000","73,560"
986,989,20139222,"2,608,000","8,994"
987,990,20101140,,"88,371"
988,991,20100206,"36,480,000","89,016"
989,992,20100115,"2,592,000","83,121"
990,993,20101007,"17,034,000","76,014"
991,994,20100339,"3,528,000","70,936"
992,995,20136738,"2,380,000","3,480"
993,996,20101118,"15,760,000","73,728"
994,997,20155927,"3,832,000","2,945"
995,998,20100057,"17,420,000","67,271"
996,999,20149768,"280,000","1,485"
997,1000,20100815,"3,159,000","65,595"
998,1001,20010037,,216
999,1002,20090917,"33,692,800","29,696"
1000,1003,20100789,"32,552,000","59,050"
1001,1004,20101039,"16,269,500","54,986"
1002,1005,20100335,"36,639,000","53,156"
1003,1007,20101138,"32,403,000","54,129"
1004,1008,20100063,"1,712,000","44,808"
1005,1009,20100809,"1,792,000","51,009"
1006,1010,20100170,,"43,142"
1007,1012,20101132,0,"51,586"
1008,1013,20100202,"113,000","14,729"
1009,1014,20101038,"5,902,500","37,799"
1010,1015,20101227,"2,986,000","45,439"
1011,1016,20100104,"1,965,000","34,841"
1012,1017,20090331,"3,808,000","45,134"
1013,1018,20100029,"2,656,000","45,825"
1014,1019,20100362,"3,820,000","46,431"
1015,1020,20061214,"84,571,000","32,684"
1016,1021,20090946,"4,928,000","27,220"
1017,1022,20101004,"1,888,000","42,004"
1018,1023,20161788,"7,436,500","9,198"
1019,1024,19920296,,"1,106"
1020,1025,20100376,"17,190,500","35,885"
1021,1026,20090866,"4,186,000","24,023"
1022,1027,20100787,,"10,661"
1023,1028,20090902,"5,653,000","25,023"
1024,1029,20100266,,"11,973"
1025,1030,20101047,,"16,094"
1026,1031,20090874,0,"20,160"
1027,1032,20100740,"2,237,500","6,206"
1028,1033,20090947,0,"22,770"
1029,1034,20156736,"1,440,000","1,130"
1030,1035,20139401,"37,570,000","753,397"
1031,1036,20153981,"13,258,000","4,867"
1032,1037,20100073,"2,311,500","14,982"
1033,1038,20101165,"88,000","15,398"
1034,1039,20100167,"8,368,000","15,141"
1035,1040,20136887,"28,052,500","118,763"
1036,1041,20152866,"19,784,000","157,193"
1037,1042,20100765,"13,376,000","19,582"
1038,1043,20100964,"1,712,000","18,840"
1039,1044,20100111,"3,352,000","18,678"
1040,1045,20090833,"5,224,000","18,033"
1041,1046,19770092,,"28,500"
1042,1047,19780073,,"18,625"
1043,1048,20139301,,696
1044,1049,20100028,"24,000","17,713"
1045,1050,20101399,"170,675,000","567,968"
1046,1051,20090906,"6,019,000","9,094"
1047,1052,20100261,,"7,743"
1048,1053,20100030,,"6,349"
1049,1054,20101073,"1,298,000","5,703"
1050,1055,20101040,"19,795,000","14,215"
1051,1056,20100316,"832,500","4,851"
1052,1057,20100330,"6,033,000","13,914"
1053,1058,20163981,"8,132,000","25,641"
1054,1059,20119600,"74,743,000","56,556"
1055,1060,20050039,"624,790,000","139,255"
1056,1061,20100728,"6,456,000","5,116"
1057,1062,20131721,,335
1058,1063,20100076,,"7,590"
1059,1064,20148925,"1,134,000",290
1060,1065,20100795,"1,008,000","11,597"
1061,1066,20100130,0,"6,723"
1062,1067,20100271,"8,856,000","9,203"
1063,1068,20100196,"1,764,000","2,201"
1064,1069,20090937,"1,184,000","10,445"
1065,1070,20100365,,"3,059"
1066,1071,20100102,"3,600,000","11,402"
1067,1072,20101028,"11,101,000","5,079"
1068,1073,20090601,"2,875,000","5,127"
1069,1074,20101283,"2,105,000","7,943"
1070,1075,20100775,,"5,024"
1071,1076,20100011,"2,896,000","9,715"
1072,1077,20100277,"2,592,000","9,949"
1073,1078,20100201,,"7,754"
1074,1079,20090639,"775,700","4,103"
1075,1080,20110302,"757,947,500","2,013,520"
1076,1081,20112911,,"9,047"
1077,1082,20110193,"469,103,500","1,009,339"
1078,1083,20111250,,"53,348"
1079,1084,20112695,"519,398,500","858,297"
1080,1085,20112207,"236,485,000","2,292,949"
1081,1086,20102414,"86,510,000","1,285,564"
1082,1087,20112534,"831,153,000","1,462,598"
1083,1088,20111009,"15,632,000","2,065,241"
1084,1089,20112173,"682,543,500","935,142"
1085,1090,20110294,"40,676,000","1,730,378"
1086,1091,20110290,"479,273,500","803,868"
1087,1092,20119515,"591,470,000","997,638"
1088,1093,20113381,"45,664,000","720,579"
1089,1094,20110896,"936,229,500","1,174,091"
1090,1095,20119618,"1,018,374,000","863,717"
1091,1096,20143512,"41,362,000","316,144"
1092,1097,20110561,"209,201,500","1,133,057"
1093,1098,20110613,"599,474,500","1,036,976"
1094,1100,20112272,"669,774,500","1,652,997"
1095,1101,20110297,"260,050,000","890,253"
1096,1102,20126413,"1,400,000","80,840"
1097,1103,20119513,"120,563,500","1,730,941"
1098,1104,20110279,"362,042,000","571,175"
1099,1105,20102416,"41,506,000","734,228"
1100,1106,20119341,"967,565,000","994,056"
1101,1107,20102415,"29,240,000","648,815"
1102,1108,20110211,"16,000","786,770"
1103,1109,20119337,"237,749,500","279,018"
1104,1110,20119577,,"571,320"
1105,1111,20110185,,"583,236"
1106,1112,20110295,"60,793,000","1,177,762"
1107,1113,20110905,"741,255,500","898,994"
1108,1114,20131681,"5,503,000","38,190"
1109,1115,20111987,"303,874,000","752,173"
1110,1116,20110221,"79,619,000","793,558"
1111,1117,20110906,"99,885,500","605,560"
1112,1118,20119974,"55,570,000","439,155"
1113,1119,20112589,"413,289,000","536,763"
1114,1120,20136761,"338,564,000","570,688"
1115,1121,20111540,"18,768,000","549,626"
1116,1122,20101395,"237,139,000","402,277"
1117,1123,20111571,"5,184,000","445,996"
1118,1124,20102421,"112,139,000","461,261"
1119,1125,20119619,"458,879,500","546,056"
1120,1126,19820019,"35,649,500","589,910"
1121,1127,20113260,"453,717,000","566,578"
1122,1128,20119637,"216,326,500","322,468"
1123,1129,20112542,"45,477,000","530,955"
1124,1130,20110233,"4,900,000","279,893"
1125,1131,20110301,"46,721,000","463,436"
1126,1132,20110251,"15,568,000","377,671"
1127,1133,20110303,"299,046,500","425,768"
1128,1134,20132461,,814
1129,1135,20110296,"24,374,000","446,116"
1130,1136,20112651,"576,119,500","434,116"
1131,1137,20119420,"4,858,000","473,112"
1132,1138,20155423,"7,449,000","76,497"
1133,1139,20143901,,907
1134,1140,20110911,"3,330,000","383,041"
1135,1141,20112311,"48,230,000","365,635"
1136,1142,20112972,"68,631,000","223,086"
1137,1143,20112704,"1,858,000","319,727"
1138,1144,20111671,"315,070,000","345,863"
1139,1145,20111928,"32,640,000","322,479"
1140,1146,20112082,"222,189,000","345,206"
1141,1147,20110031,"1,869,000","293,741"
1142,1148,20119429,,"288,075"
1143,1149,20111113,"2,493,500","453,569"
1144,1150,20110656,,"339,314"
1145,1151,20111914,"350,140,500","340,983"
1146,1152,20147790,"13,282,000","1,683,073"
1147,1153,20111249,"70,787,000","269,614"
1148,1154,20119418,"20,135,000","373,720"
1149,1155,20112151,,"4,287"
1150,1156,20110899,"103,315,000","163,294"
1151,1157,20110029,"3,170,000","278,032"
1152,1158,20110313,"76,037,000","323,819"
1153,1159,20131244,"3,400,000","3,220"
1154,1160,20119630,"7,332,000","213,462"
1155,1161,20112762,"89,780,000","256,463"
1156,1162,20119511,"95,710,500","231,596"
1157,1163,20119771,"18,051,000","54,575"
1158,1164,20119430,"267,494,000","305,617"
1159,1165,20119768,,"233,844"
1160,1166,20110612,"63,777,000","264,257"
1161,1167,20110250,"128,565,500","307,275"
1162,1168,20110581,"38,998,000","158,410"
1163,1169,20119627,"112,368,000","175,599"
1164,1170,20119720,"27,777,500","215,919"
1165,1171,20119508,,"208,325"
1166,1172,20112709,"13,388,000","192,626"
1167,1173,20112050,"93,908,000","170,215"
1168,1174,20111757,"3,312,000","242,587"
1169,1175,20111898,"2,642,000",776
1170,1176,20020097,,164
1171,1177,20119529,"82,062,000","191,960"
1172,1178,20119772,"88,585,500","148,811"
1173,1179,20112175,0,"186,564"
1174,1180,20119556,"9,592,000","194,145"
1175,1181,20119972,"1,260,000","86,687"
1176,1182,20112708,"972,000","165,898"
1177,1183,20119427,"6,092,000","187,045"
1178,1184,20110655,,"176,578"
1179,1185,20112552,"97,619,000","160,348"
1180,1186,20156281,"8,763,000","24,829"
1181,1187,20119667,"15,656,000","118,855"
1182,1188,20112303,0,"139,485"
1183,1189,20102418,"36,737,000","114,003"
1184,1190,20111536,"151,000","124,482"
1185,1191,20111034,,"129,871"
1186,1192,20119358,"151,527,000","160,379"
1187,1193,20119989,"16,147,000","112,241"
1188,1194,20111893,"38,085,500","135,910"
1189,1195,20111892,"11,190,000","128,624"
1190,1196,20119854,"11,772,000","135,830"
1191,1197,20145142,"6,631,000","3,717"
1192,1198,20112763,"86,355,000","75,438"
1193,1199,20113271,"35,598,000","270,171"
1194,1200,20111702,"40,831,500","117,936"
1195,1201,20149681,,2
1196,1202,20113306,"5,043,000","80,708"
1197,1203,20110071,"3,140,000","87,690"
1198,1205,20119802,"18,922,000","105,236"
1199,1206,20142407,"66,570,000","1,152,830"
1200,1207,20143717,"4,885,200","1,998"
1201,1208,19940256,,"296,250"
1202,1209,20110261,"5,318,500","109,421"
1203,1210,20119855,,"97,991"
1204,1212,20110660,"6,092,000","106,832"
1205,1213,20112117,"7,260,000","95,125"
1206,1214,20110798,"44,016,000","80,586"
1207,1215,20112221,"36,588,000","65,485"
1208,1216,19820100,,838
1209,1217,20119419,"2,956,000","79,082"
1210,1218,20149266,"55,542,500","859,723"
1211,1219,20152870,,"23,706"
1212,1220,20159422,,225
1213,1221,20101195,"1,101,000",289
1214,1222,20120561,,"1,544"
1215,1223,20110609,"10,467,000","89,285"
1216,1224,20110571,"4,400,000","85,348"
1217,1226,20112132,"32,764,000","85,368"
1218,1227,20112707,"344,000","77,089"
1219,1228,20113805,,497
1220,1229,20110292,"21,066,000","77,030"
1221,1230,20119585,"2,142,000","51,301"
1222,1231,20112821,"54,640,000","74,620"
1223,1232,20110030,"3,861,000","49,811"
1224,1233,20112822,"46,858,000","49,792"
1225,1234,20110289,"97,758,000","61,835"
1226,1235,20113001,"64,377,500","66,108"
1227,1236,20119717,"11,326,000","67,629"
1228,1237,20119856,"15,416,000","61,524"
1229,1238,20112141,"34,809,000","64,005"
1230,1239,20102413,,"52,388"
1231,1240,20119806,"8,557,000","62,105"
1232,1241,20101278,"6,231,000","13,645"
1233,1242,20119507,"7,867,000","50,901"
1234,1243,20127401,"6,252,000","383,555"
1235,1244,20080605,,"1,406"
1236,1245,20080607,,18
1237,1246,20080606,,29
1238,1247,20113307,"16,888,000","56,435"
1239,1248,20112209,,"56,916"
1240,1249,20119721,0,"56,812"
1241,1250,20119527,"1,421,000","57,711"
1242,1251,20113312,"2,592,000","49,992"
1243,1252,20112121,0,"51,362"
1244,1253,20112163,"1,712,000","49,220"
1245,1254,20111692,"3,964,000","50,539"
1246,1255,20140241,"8,813,000","41,225"
1247,1256,20111101,"19,216,000","47,757"
1248,1257,20116037,,"38,173"
1249,1258,20110172,,"47,048"
1250,1259,20110235,"10,085,000","47,564"
1251,1260,20111116,"17,684,000","42,791"
1252,1261,20111351,"18,260,000","49,405"
1253,1262,20139164,"59,479,000","1,354,542"
1254,1263,20112971,,"43,480"
1255,1264,20112208,"28,856,000","41,027"
1256,1265,20112622,"17,656,000","38,175"
1257,1266,20101392,"11,655,000","28,989"
1258,1267,20110490,"3,349,500","11,710"
1259,1268,20110182,"16,024,000","41,465"
1260,1269,20119155,"7,580,000","45,237"
1261,1270,20112973,"26,245,000","39,243"
1262,1271,20158351,"3,040,500","1,739"
1263,1272,20119688,,"40,671"
1264,1273,20111418,"25,738,000","41,308"
1265,1274,20110254,"11,391,000","18,963"
1266,1275,20101003,"11,568,000","41,638"
1267,1276,20111027,"1,612,000",727
1268,1277,20110023,"359,000","36,296"
1269,1278,20110171,"33,237,000","36,622"
1270,1279,20112940,"1,008,000","12,683"
1271,1280,20101379,"3,167,000","22,645"
1272,1281,20112553,,"29,490"
1273,1282,20119137,,"20,949"
1274,1283,20119718,"10,996,000","26,660"
1275,1284,20149292,,"1,113"
1276,1285,20110988,"1,865,500","17,612"
1277,1286,20110027,"480,500","7,710"
1278,1287,20119589,"3,348,000","26,036"
1279,1288,20111891,"1,730,000","28,117"
1280,1289,20112701,"5,508,000","26,556"
1281,1290,20100826,"19,944,000","26,429"
1282,1291,20147233,"90,000","4,940"
1283,1292,20119244,"11,974,000","9,489"
1284,1293,20111532,"3,908,000","21,109"
1285,1294,20101344,"3,839,500","5,405"
1286,1295,20110003,"6,386,000","12,606"
1287,1296,20119878,"32,047,000","10,820"
1288,1297,20112692,"6,172,000","14,567"
1289,1298,20110897,"1,309,000","16,918"
1290,1299,20112933,,"6,056"
1291,1300,20119927,"2,674,500","6,824"
1292,1301,20119770,"358,000","4,158"
1293,1302,20110986,,"5,195"
1294,1303,20110089,0,"11,239"
1295,1304,20165521,"13,480,600","8,154"
1296,1305,20130929,"18,282,000","11,880"
1297,1306,20140524,"6,312,000","173,031"
1298,1308,20112314,"1,356,000","6,588"
1299,1309,20113473,"14,251,000","10,445"
1300,1310,20119555,"6,220,000","13,692"
1301,1311,20110903,"1,388,000","4,150"
1302,1312,20119486,,"10,217"
1303,1313,20110601,"12,520,000","5,377"
1304,1314,20152368,"2,980,400","1,201"
1305,1315,20136567,"2,300,000","1,103"
1306,1316,20101279,"2,065,500","3,844"
1307,1317,20110607,,"2,642"
1308,1318,20110900,"3,271,500","4,694"
1309,1319,20111533,"7,038,000","10,390"
1310,1320,20119397,"6,409,000","9,325"
1311,1321,20119129,"279,500","4,669"
1312,1322,20119836,"4,459,000","5,695"
1313,1323,20101232,"3,654,500","3,079"
1314,1324,20101242,"3,067,500","2,072"
1315,1325,20112541,"2,820,500","4,114"
1316,1326,20119501,"13,527,000","5,224"
1317,1327,20113151,"12,597,000","3,748"
1318,1328,20110913,,"3,194"
1319,1329,20110183,"5,619,000","5,074"
1320,1330,20124034,"126,235,000","3,858,088"
1321,1331,20136800,"32,487,000","324,482"
1322,1332,20124079,"74,719,500","1,854,694"
1323,1333,20148493,"38,415,000","4,319,489"
