,Unnamed: 0,movieCd,preview,audience
1934,1949,20140458,"19,684,000","216,093"
1935,1950,20148728,"19,166,000","141,622"
1936,1951,20148877,"23,163,500","143,005"
1937,1952,20136445,"6,984,000","127,247"
1938,1953,20148648,"13,282,105","129,075"
1939,1954,20134122,"26,728,100","87,429"
1940,1955,20147609,"8,753,200","190,104"
1941,1956,20141281,"20,696,000","109,338"
1942,1957,20134588,"45,304,000","163,048"
1943,1958,20149287,"84,779,400","161,141"
1944,1959,20149984,"44,167,000","149,154"
1945,1960,20149910,"17,016,300","76,714"
1946,1961,20143602,"33,957,000","176,365"
1947,1962,20040756,"2,700,000","773,459"
1948,1963,20147683,"72,375,000","146,186"
1949,1964,20136312,"51,664,000","137,681"
1950,1965,20140181,"20,761,000","124,871"
1951,1966,20147250,"9,459,000","137,120"
1952,1967,20149859,"33,509,000","970,564"
1953,1968,20134585,"27,672,000","121,292"
1954,1969,20120104,"2,238,500","1,054"
1955,1970,20148830,"8,771,500","25,749"
1956,1971,20148927,"30,681,000","120,410"
1957,1972,20142843,"37,269,000","72,424"
1958,1973,20149758,"12,928,000","90,850"
1959,1974,20149099,"9,170,000","94,998"
1960,1975,20134586,"24,044,500","98,797"
1961,1976,20149288,"21,742,000","86,596"
1962,1977,20148232,"7,375,000","94,473"
1963,1978,20140247,"9,822,000","100,061"
1964,1979,20142301,"6,946,000","55,794"
1965,1980,20147694,"22,632,000","59,716"
1966,1981,20136894,"7,196,000","85,910"
1967,1982,20149667,"2,226,000",390
1968,1983,20149568,"9,696,000","83,521"
1969,1984,20147971,"7,119,000","49,748"
1970,1985,20134069,"6,436,000","75,839"
1971,1986,20147693,"13,978,000","72,735"
1972,1987,20147928,"29,100,000","76,056"
1973,1988,20147948,"44,206,500","57,791"
1974,1989,20149511,"1,712,000","77,909"
1975,1990,20142023,"31,280,000","72,850"
1976,1991,20147684,"37,762,500","24,263"
1977,1992,20149415,"24,254,500","58,230"
1978,1993,20149140,"27,350,000","74,026"
1979,1994,20136926,"20,799,500","27,616"
1980,1995,20141028,"5,385,000","52,911"
1981,1996,20147678,"30,600,700","57,373"
1982,1997,20147430,"2,608,000","66,872"
1983,1998,20147625,"30,519,300","44,964"
1984,1999,20149931,"13,558,000","63,090"
1985,2000,20148129,"25,712,000","62,398"
1986,2001,20133641,"34,011,000","48,238"
1987,2002,20148994,"9,576,000","34,677"
1988,2003,20141088,"6,208,000","21,297"
1989,2004,20140196,"10,465,000","32,453"
1990,2005,20141961,"17,948,000","46,894"
1991,2006,20136292,"17,526,000","16,148"
1992,2007,20134070,"29,703,500","34,330"
1993,2008,20141706,"11,577,000","13,257"
1994,2009,20158943,,199
1995,2010,20142798,"2,040,000","13,327"
1996,2011,20148834,"30,283,000","30,699"
1997,2012,20149441,"11,901,000","43,091"
1998,2013,20149257,"13,406,000","42,245"
1999,2014,20132799,"10,948,500","10,869"
2000,2015,20147282,"24,584,000","34,538"
2001,2016,20142321,"12,411,000","39,326"
2002,2017,20147970,"17,324,600","16,187"
2003,2018,20130574,"127,810,000","179,136"
2004,2019,20149125,,"13,610"
2005,2020,20147527,"38,332,500","27,836"
2006,2021,20148840,"15,767,100","18,539"
2007,2022,20147679,"35,588,000","29,041"
2008,2023,20124047,"12,088,000","36,850"
2009,2024,20148277,"17,460,000","32,272"
2010,2025,20147372,"23,194,000","35,188"
2011,2026,20136805,"1,116,000","21,411"
2012,2027,20123662,"27,218,000","17,272"
2013,2028,20141704,"61,641,000","21,444"
2014,2029,20141621,"11,901,400","20,315"
2015,2030,20070031,,822
2016,2031,20147691,"24,745,500","19,096"
2017,2032,20136586,"2,354,000","16,412"
2018,2033,20149796,"9,360,100","11,475"
2019,2034,20143314,"9,736,000","24,584"
2020,2035,20147880,"10,343,000","13,673"
2021,2036,20143343,"17,183,100","15,786"
2022,2037,20136575,"78,107,000","32,636"
2023,2038,20140459,"3,802,600","19,922"
2024,2039,20148347,"4,864,000","24,969"
2025,2040,20148997,"8,676,000","12,508"
2026,2041,20147301,"41,150,000","27,920"
2027,2042,20141441,"10,796,000","28,092"
2028,2043,20147649,"18,976,000","25,366"
2029,2044,20142021,"29,589,000","27,508"
2030,2045,20140762,"10,788,000","27,922"
2031,2046,20141781,"5,600,000","18,695"
2032,2047,20142481,"47,848,000","26,584"
2033,2048,20149459,"7,951,000","15,266"
2034,2049,20149838,"45,676,000","22,294"
2035,2050,20134436,"26,888,000","24,156"
2036,2051,20149343,"6,794,100","13,138"
2037,2052,20143574,"1,984,000","20,626"
2038,2053,20135946,"6,577,000","16,072"
2039,2054,20142110,"32,044,000","22,166"
2040,2055,20147161,,"21,872"
2041,2056,20158492,"1,568,000","6,022"
2042,2057,20141001,"15,940,000","14,056"
2043,2058,20155762,"23,633,800","18,470"
2044,2059,20147695,"13,346,000","21,549"
2045,2060,20138501,"13,308,800","17,743"
2046,2061,20149462,"1,008,000","21,075"
2047,2062,20142964,"17,093,700","12,322"
2048,2063,20136736,"5,442,000","19,249"
2049,2064,20148602,"9,578,500","13,407"
2050,2065,20110237,,"1,189"
2051,2066,20148381,"18,611,000","10,881"
2052,2067,20148208,"5,067,000","20,344"
2053,2068,20143081,"5,284,000","9,743"
2054,2069,20142857,"13,816,000","18,200"
2055,2070,20148627,"19,091,300","7,120"
2056,2071,20149388,"23,916,000","14,085"
2057,2072,20142182,"945,000","7,687"
2058,2073,20149494,"2,656,000","13,232"
2059,2074,20147557,"945,000","17,500"
2060,2075,20142844,,"15,822"
2061,2076,20136865,"21,470,000","15,991"
2062,2077,20141614,"85,924,500","44,918"
2063,2078,20148847,"4,991,000","16,979"
2064,2079,20136935,"15,687,000","14,822"
2065,2080,20142741,"1,712,000","16,663"
2066,2081,20148976,"3,024,000","9,303"
2067,2082,20141681,"3,118,000","13,252"
2068,2083,20147872,"41,692,000","16,854"
2069,2085,20138221,"10,181,000","14,870"
2070,2086,20149409,"8,716,000","15,582"
2071,2087,20148829,,"13,123"
2072,2088,20149307,"8,379,000","11,679"
2073,2089,20010238,,"15,906"
2074,2090,20020313,,"16,736"
2075,2091,20142341,"945,000","14,013"
2076,2092,20149155,"81,000","12,996"
2077,2093,20143325,"3,060,000","10,884"
2078,2094,20147584,"3,794,000","4,175"
2079,2095,20136298,"11,519,500","6,771"
2080,2096,20147904,"3,946,000","12,180"
2081,2097,20040763,,768
2082,2098,20030125,,542
2083,2099,20130573,"25,149,000","12,972"
2084,2100,20010013,,940
2085,2101,20040651,"2,352,000","305,792"
2086,2102,20157565,,460
2087,2103,20141027,"2,696,000","8,336"
2088,2105,20143706,"7,541,000","13,642"
2089,2106,20147805,"11,665,000","8,686"
2090,2107,20140186,"31,075,000","14,579"
2091,2108,20147379,,"10,347"
2092,2109,20147407,"1,008,000","13,872"
2093,2110,20136928,"34,389,000","8,766"
2094,2111,20141408,,"8,578"
2095,2112,20136861,"2,100,000","4,416"
2096,2113,20050009,"10,058,000","20,042"
2097,2114,20131841,"18,065,000","9,810"
2098,2115,20147509,"1,008,000","9,341"
2099,2116,20081006,"80,000","2,540"
2100,2117,20163020,"3,954,000","1,711"
2101,2118,20134601,"4,571,000","7,505"
2102,2119,20147616,"856,000","12,307"
2103,2120,19780103,,132
2104,2121,20080333,,184
2105,2122,20133142,"9,887,000","6,669"
2106,2123,20080158,,86
2107,2124,20147558,"1,984,000","11,022"
2108,2125,20141609,"5,082,000","7,180"
2109,2126,20136355,"6,272,000","9,858"
2110,2127,20148681,"4,578,000","5,145"
2111,2128,20147559,"5,024,000","10,382"
2112,2129,20141206,"3,438,000","6,186"
2113,2130,20149962,"13,994,500","9,208"
2114,2131,20147690,"1,370,000","6,770"
2115,2132,20149952,"3,465,000","9,526"
2116,2133,20147900,"9,472,000","8,731"
2117,2134,20149284,"3,503,000","4,926"
2118,2135,20148447,"11,327,000","9,438"
2119,2136,20149313,"20,808,200","8,754"
2120,2137,20148048,"203,522,400","3,590,029"
2121,2138,20148851,"126,507,000","4,195,807"
2122,2139,20152289,"3,051,000","5,008"
2123,2140,20148288,"154,000",245
2124,2141,20149314,"922,066,800","2,263,674"
2125,2142,20150025,"8,530,000","1,081,277"
2126,2143,20148846,"113,049,000","2,105,432"
2127,2144,20140110,"50,502,000","993,904"
2128,2145,20157881,"9,528,000","3,563,337"
2129,2146,20134798,"71,015,000","1,873,003"
2130,2147,20145503,"65,723,000","2,183,079"
2131,2148,20136068,"210,227,500","1,896,771"
2132,2149,20090075,"1,508,000","4,690"
2133,2150,20151225,"22,120,000","1,022,890"
2134,2151,20151383,"95,633,000","2,184,365"
2135,2152,20149570,"64,359,000","1,207,336"
2136,2153,20144741,"52,216,000","1,091,516"
2137,2154,20152022,"36,469,000","839,500"
2138,2155,20143580,"4,764,000","1,374,479"
2139,2156,20141384,"9,990,000","1,895,339"
2140,2157,20148845,"156,809,500","1,351,838"
2141,2158,20119769,,147
2142,2159,20148855,"50,059,000","1,595,084"
2143,2160,20155702,"26,192,000","1,603,683"
2144,2161,20149951,"108,040,500","983,549"
2145,2162,20156557,"209,551,500","1,439,262"
2146,2163,20145361,"16,578,000","1,310,042"
2147,2164,20149569,"105,452,000","1,122,618"
2148,2165,20136888,"93,249,100","1,192,642"
2149,2166,20143572,"261,802,000","924,463"
2150,2167,20141962,"36,185,500","746,863"
2151,2168,20144682,"27,997,000","1,068,952"
2152,2169,20148188,"95,962,000","834,162"
2153,2170,20157464,"164,123,000","977,631"
2154,2171,20145141,"248,857,400","409,149"
2155,2172,20145171,"154,411,000","870,751"
2156,2173,20122761,"2,104,000",391
2157,2174,20140703,"131,078,000","493,627"
2158,2175,20142855,"109,047,400","694,752"
2159,2176,20142402,"71,507,000","694,266"
2160,2177,20143541,"35,833,000","660,791"
2161,2178,20157465,"56,610,500","737,292"
2162,2179,20143513,"125,436,000","461,185"
2163,2180,20131262,"64,088,000","690,891"
2164,2181,20148461,"51,785,000","615,046"
2165,2182,20060344,"320,000","1,091"
2166,2183,20148844,"69,904,200","700,598"
2167,2184,20060025,"3,367,000","120,268"
2168,2185,20144683,"16,528,000","456,173"
2169,2186,20151481,"6,416,000","508,380"
2170,2187,20060224,"3,416,000","408,738"
2171,2188,20158241,"6,850,000","565,525"
2172,2189,20156748,"83,537,000","414,567"
2173,2190,20145504,"176,977,000","495,248"
2174,2191,20140193,"38,842,000","522,978"
2175,2192,20156402,"12,036,000","437,579"
2176,2193,20150501,"3,790,000","350,457"
2177,2194,20148841,"32,647,000","320,247"
2178,2195,20144322,"35,326,000","216,080"
2179,2196,20151964,"1,935,000","307,660"
2180,2197,20136063,"91,416,200","402,861"
2181,2199,20100981,"552,000","1,926"
2182,2200,20143511,"108,912,000","337,189"
2183,2201,20155275,,366
2184,2202,20130021,"51,439,000","394,400"
2185,2203,20130566,"71,418,000","317,648"
2186,2204,20157531,"16,318,000","354,682"
2187,2205,20050145,"1,190,000","406,413"
2188,2206,20156807,"19,770,000","185,830"
2189,2207,20148553,"32,284,000","319,644"
2190,2208,20136057,"115,121,000","268,255"
2191,2209,20147613,"255,012,100","302,902"
2192,2210,20163321,"3,436,500","4,782"
2193,2211,20150470,"8,525,000","13,159"
2194,2212,20155826,"44,229,000","323,629"
2195,2213,20143754,"21,261,000","203,398"
2196,2214,20151421,"33,122,000","276,347"
2197,2215,20149401,"9,396,000","218,018"
2198,2216,20157501,"11,285,000","237,722"
2199,2217,20151815,"17,804,000","180,038"
2200,2218,20140144,"53,494,000","264,848"
2201,2219,20149037,"10,719,000","293,131"
2202,2220,20144523,"101,294,000","235,622"
2203,2221,20155881,"25,026,000","140,874"
2204,2222,20157041,"13,358,000","228,725"
2205,2223,20100211,"9,197,000","194,167"
2206,2224,20144461,"19,584,000","243,013"
2207,2225,20156161,"136,673,400","226,062"
2208,2226,20159748,"5,182,000","239,182"
2209,2227,20143510,"58,594,000","240,411"
2210,2228,20149948,"2,608,000","238,849"
2211,2229,20141602,"43,642,400","186,043"
2212,2230,20155101,"13,202,000","186,481"
2213,2231,20142962,"8,016,000","193,924"
2214,2232,20144442,"34,696,000","554,996"
2215,2233,20157175,"26,183,300","126,746"
2216,2234,20158704,"3,302,000","175,506"
2217,2235,20149062,"19,185,000","182,810"
2218,2236,20153702,"3,280,000","186,474"
2219,2237,20144801,"13,710,000","156,077"
2220,2238,20144621,"5,728,000","124,430"
2221,2239,20155277,"28,535,500","156,680"
2222,2240,20150562,"25,219,000","162,788"
2223,2241,20163661,"31,449,000","647,192"
2224,2242,20155202,"2,432,000","175,320"
2225,2243,20153037,"1,359,000","4,808"
2226,2244,20150242,,4
2227,2245,20153201,"7,888,000","146,897"
2228,2246,20020168,,"159,426"
2229,2247,20150752,"44,429,000","147,413"
2230,2248,20156441,"8,048,000","91,691"
2231,2249,20140609,"15,171,000","45,862"
2232,2250,20158461,"3,592,000","55,435"
2233,2251,20147947,"32,825,000","132,958"
2234,2252,20136869,"27,259,000","124,999"
2235,2253,20151002,"56,292,200","77,231"
2236,2254,20133682,"47,809,000","97,690"
2237,2255,20155260,,170
2238,2256,20144102,"40,513,000","116,846"
2239,2257,20142856,"33,147,000","125,467"
2240,2258,20156970,"9,059,444","61,182"
2241,2259,20153039,"76,490,000","34,582"
2242,2260,20155874,"106,419,000","76,954"
2243,2261,20158481,"32,840,000","111,449"
2244,2262,20143253,"24,752,000","110,001"
2245,2263,20153470,"17,598,000","53,086"
2246,2264,20145042,"24,850,300","55,459"
2247,2265,20151521,"4,442,000","108,752"
2248,2266,20152745,"17,520,000","93,809"
2249,2267,20157904,"26,414,000","103,791"
2250,2268,20155690,"29,792,000","49,629"
2251,2269,20153083,"112,429,000","88,833"
2252,2270,20145501,"41,964,000","88,215"
2253,2271,20157883,"12,190,000","53,996"
2254,2272,20158428,"7,809,000","87,174"
2255,2273,20144021,,587
2256,2274,20142561,"4,848,000","87,080"
2257,2275,20158062,"48,838,000","73,797"
2258,2276,20145102,"7,002,000","87,590"
2259,2277,20153022,"9,320,000","64,645"
2260,2278,20152869,"11,419,000","79,294"
2261,2279,20145085,"81,166,000","78,962"
2262,2280,20144507,"17,183,000","67,216"
2263,2281,20145021,"7,845,500","25,597"
2264,2282,20152801,"13,698,000","4,973"
2265,2283,20145041,"60,815,000","74,535"
2266,2284,20151782,"20,087,700","34,897"
2267,2285,20145521,"2,387,000","67,459"
2268,2286,20145242,"17,987,000","71,759"
2269,2287,20150522,"26,362,800","36,915"
2270,2288,20141060,"27,648,000","74,617"
2271,2289,20144481,"45,011,000","78,548"
2272,2290,20156977,"2,046,000","71,044"
2273,2291,20030404,"39,565,000","31,007"
2274,2292,20156301,"6,168,000","62,800"
2275,2293,20157096,"864,000","50,785"
2276,2294,20158561,"14,321,000","58,617"
2277,2295,20158670,"13,154,000","40,971"
2278,2296,20156383,"3,024,000","42,129"
2279,2297,20154621,"894,000","58,197"
2280,2298,20156275,"87,599,000","59,495"
2281,2299,20156704,"14,824,000","50,357"
2282,2300,20153025,"31,114,000","47,398"
2283,2301,20145103,"31,924,500","49,393"
2284,2302,20150862,"7,162,500","22,290"
2285,2303,20156360,"2,591,000","27,745"
2286,2304,20158885,"6,777,000","46,501"
2287,2305,20156241,,"40,638"
2288,2306,20155601,"2,832,000","42,328"
2289,2307,20155639,"2,398,000","49,159"
2290,2308,20156102,"19,104,000","26,754"
2291,2309,20149961,"30,985,000","44,150"
2292,2310,20163045,"2,776,000","3,879"
2293,2311,20157197,"7,192,000","115,093"
2294,2312,20154162,"5,288,000","34,849"
2295,2313,20157121,"11,270,400","40,775"
2296,2314,20154729,"8,593,000","43,356"
2297,2315,20142884,"12,404,000","31,177"
2298,2316,20156570,"3,444,000","39,048"
2299,2317,20141085,"10,071,300","33,254"
2300,2318,20153282,"25,475,000","33,860"
2301,2319,20154732,,232
2302,2320,20156321,"24,068,000","39,831"
2303,2321,20145281,"25,925,000","33,310"
2304,2322,20159223,"1,802,000","38,169"
2305,2323,20158091,"8,048,000","18,585"
2306,2324,20144183,"12,054,000","35,708"
2307,2325,20060204,,"70,981"
2308,2326,20155562,"11,953,000","36,713"
2309,2327,20143045,"24,470,100","16,793"
2310,2328,20162568,"18,213,000","12,298"
2311,2329,20157782,"12,580,000","18,157"
2312,2330,20141598,"13,804,300","35,883"
2313,2331,20050184,"6,017,000","1,151"
2314,2332,20159221,"6,737,000","30,242"
2315,2333,20155646,"151,004,000","36,325"
2316,2334,20156904,"8,658,000","28,223"
2317,2335,20159573,"6,021,000","33,775"
2318,2336,20147803,"3,456,100","9,193"
2319,2337,20150255,"13,365,000","31,598"
2320,2338,20157394,"10,630,000","31,112"
2321,2339,20157021,"61,560,000","29,228"
2322,2340,20157587,"22,443,000","24,618"
2323,2341,20149264,"48,776,000","23,272"
2324,2342,20151623,"14,469,700","12,387"
2325,2343,20159001,"6,758,000","26,529"
2326,2344,20151821,"14,743,600","15,259"
2327,2345,20157001,"9,886,000","24,403"
2328,2346,20144121,"17,505,100","17,219"
2329,2347,20158703,"8,345,000","21,255"
2330,2348,20157584,"10,856,000","21,780"
2331,2349,20151482,"6,231,200","10,691"
2332,2350,20152372,"18,782,000","19,851"
2333,2351,20159655,"1,232,000","19,010"
2334,2352,20134609,"1,296,000","1,978"
2335,2353,20155022,"11,071,400","19,038"
2336,2354,20143942,"7,323,500","15,873"
2337,2355,20159442,"6,048,000","18,973"
2338,2356,20159063,"17,804,100","12,612"
2339,2357,20157702,"30,372,000","16,723"
2340,2358,20151202,"7,225,000","9,315"
2341,2359,20155602,"3,873,000","13,049"
2342,2360,20156967,"5,004,000","2,159"
2343,2361,20145402,"37,662,000","16,261"
2344,2362,20050265,,"26,500"
2345,2363,20156101,"12,141,500","8,950"
2346,2364,20151302,"14,628,000","16,417"
2347,2365,20060222,"20,561,000","267,870"
2348,2366,20159161,"13,816,000","13,961"
2349,2367,20134064,,134
2350,2368,20152121,"8,705,000","16,629"
2351,2369,20133681,"3,112,000","17,342"
2352,2370,20144323,"34,615,000","16,636"
2353,2371,20143502,"14,312,000","15,424"
2354,2372,20153521,"15,580,600","9,468"
2355,2373,20153522,"3,998,000","13,065"
2356,2374,20156047,"5,318,000","4,979"
2357,2375,20080846,,542
2358,2376,20150061,"16,027,700","9,904"
2359,2377,20158951,,"1,653"
2360,2378,20090429,"2,368,000","2,302"
2361,2379,20140207,"2,265,000","11,896"
2362,2380,20140190,"24,983,000","11,591"
2363,2381,20158484,"6,736,000","13,301"
2364,2382,20159521,"1,208,000","7,647"
2365,2383,20157421,"4,276,000","13,101"
2366,2384,20130061,"670,000",785
2367,2385,20159582,"2,765,000","9,607"
2368,2386,20158981,"2,637,500","9,853"
2369,2387,20155725,"5,888,000","13,661"
2370,2388,20150661,"7,768,500","8,635"
2371,2389,19900118,,"14,130"
2372,2390,20150963,"3,456,000","9,601"
2373,2391,20141702,"13,391,800","5,746"
2374,2392,20159901,"10,363,000","8,712"
2375,2393,20157223,"10,070,000","11,256"
2376,2394,20144642,"5,675,000","7,512"
2377,2395,20156824,"4,599,000","6,336"
2378,2396,20150563,"8,802,000","12,432"
2379,2397,20144927,"3,282,000","12,115"
2380,2398,20155057,"3,552,000","11,474"
2381,2399,20100114,,91
2382,2400,20133667,"39,453,000","6,362"
2383,2401,20010096,,"4,115"
2384,2402,20154734,"2,605,000","2,819"
2385,2403,20149298,"15,473,000","10,507"
2386,2404,19870114,,"12,025"
2387,2405,20147130,"4,136,000","11,595"
2388,2406,20143922,"8,825,000","5,073"
2389,2407,20157986,"2,934,000","11,513"
2390,2408,20150841,,"7,787"
2391,2409,20153982,"10,619,000","6,235"
2392,2410,20151962,"4,792,000","4,824"
2393,2411,20144522,"15,731,000","7,505"
2394,2412,20159101,"10,298,000","9,375"
2395,2413,20154207,,"7,422"
2396,2414,20143941,"7,549,000","5,344"
2397,2415,20153422,"3,156,000","10,438"
2398,2416,20154323,,"8,525"
2399,2417,20158518,"4,043,000","4,593"
2400,2418,20143983,"16,940,000","11,562"
2401,2419,20142241,"1,078,000","5,337"
2402,2420,20158881,"5,129,974","1,335"
2403,2421,20142282,"7,553,600","4,899"
2404,2422,20151901,"7,268,000","4,482"
2405,2423,20156643,"10,824,000","7,966"
2406,2424,20133531,"10,581,500","2,560"
2407,2425,20152962,"281,000","4,927"
2408,2426,20145507,"106,528,000","5,468,971"
2409,2427,20159364,"15,069,000","4,446,316"
2410,2428,20140194,"1,392,943,500","3,024,029"
2411,2429,20155501,"88,483,000","561,204"
2412,2430,20144444,"96,897,200","2,367,272"
2413,2431,20161364,"83,778,000","1,797,029"
2414,2432,20153781,"1,607,478,900","1,965,309"
2415,2433,20150523,"53,716,000","1,841,969"
2416,2434,20162967,"71,624,000","1,030,510"
2417,2436,20154001,"20,836,000","1,056,849"
2418,2437,20150972,"264,500,600","1,150,962"
2419,2438,20150782,"35,639,000","1,121,931"
2420,2439,20142406,"75,373,500","908,997"
2421,2440,20159644,"104,223,000","1,247,055"
2422,2441,20155422,"10,462,000","696,117"
2423,2442,20157042,,"993,239"
2424,2443,20159645,"266,521,000","726,447"
2425,2444,20159058,"23,885,000","1,136,683"
2426,2445,20142621,"96,664,500","625,147"
2427,2446,20158482,"36,388,000","324,620"
2428,2447,20158150,"28,890,000","821,589"
2429,2448,20158483,"211,116,000","696,693"
2430,2449,20152782,"29,655,000","585,311"
2431,2450,20163215,"44,404,000","347,100"
2432,2451,20159162,"25,882,000","610,123"
2433,2452,20150977,"94,250,000","574,058"
2434,2453,20151884,"5,092,000","394,944"
2435,2454,20156207,"14,542,000","281,962"
2436,2455,20150203,"2,552,496,500","3,214"
2437,2456,20068576,"61,229,000","475,327"
2438,2457,20154906,"43,846,000","598,482"
2439,2458,20080691,,215
2440,2459,20158845,,130
2441,2460,20145396,"29,486,000","392,489"
2442,2461,20163018,"78,406,000","238,999"
2443,2462,20145506,"61,525,000","286,045"
2444,2463,20156559,"118,655,000","287,918"
2445,2464,20157466,"302,522,100","335,048"
2446,2465,20159199,"11,330,000","251,483"
2447,2466,20158984,"3,984,000","334,651"
2448,2467,20142641,"65,074,000","385,718"
2449,2468,20163137,"34,595,700","85,864"
2450,2469,20150942,"39,873,000","127,229"
2451,2470,20150565,"33,379,700","150,278"
2452,2471,20157158,"79,427,000","237,193"
2453,2472,20153087,"12,272,000","243,316"
2454,2473,20162704,"10,323,000","218,615"
2455,2474,20151021,"206,212,800","223,805"
2456,2475,20050077,"26,897,500","641,670"
2457,2476,20161964,"118,408,200","186,907"
2458,2477,20150024,"15,586,000","125,446"
2459,2478,20159643,"72,917,800","138,001"
2460,2479,20161881,"5,788,000","50,624"
2461,2480,20060257,"325,187,300","1,064,456"
2462,2481,20150181,,2
2463,2482,20158529,"37,888,200","136,088"
2464,2483,20156553,"16,318,500","48,056"
2465,2484,20162300,"24,160,000","152,076"
2466,2485,20150902,"31,965,000","148,757"
2467,2486,20162161,"3,486,000","129,272"
2468,2487,20161630,"9,611,000","124,249"
2469,2488,20150725,"6,192,000","111,710"
2470,2489,20161745,"1,043,000","129,584"
2471,2490,20155020,"18,271,500","69,890"
2472,2491,19990140,,"124,259"
2473,2492,20159510,"7,880,000","90,079"
2474,2493,20159657,"18,293,000","85,463"
2475,2494,20162542,"4,868,000","92,540"
2476,2495,20162381,"7,824,000","25,359"
2477,2496,20163202,"28,684,000","89,654"
2478,2497,20162569,"65,847,500","57,158"
2479,2498,20163164,"40,318,900","36,454"
2480,2499,20156063,"83,061,000","69,610"
2481,2500,20090421,,"5,003"
2482,2501,20158882,"18,040,000","29,941"
2483,2502,20157588,"8,442,000","7,098"
2484,2503,20162461,"6,950,000","76,967"
2485,2504,20161968,"16,815,000","74,592"
2486,2505,20150903,"27,345,000","58,891"
2487,2506,20161382,"38,104,000","23,485"
2488,2507,20161870,"50,389,000","44,604"
2489,2508,20161561,"2,154,000","50,659"
2490,2509,20162925,"8,943,000","53,313"
2491,2510,20162431,"26,096,000","29,879"
2492,2511,20150456,"18,604,300","52,135"
2493,2512,20152370,"16,762,000","52,964"
2494,2513,19960126,,"53,179"
2495,2514,20162206,"9,092,500","16,382"
2496,2515,20154521,"7,705,000","20,538"
2497,2516,20162001,"1,423,000","45,763"
2498,2517,20165042,"31,747,900","33,635"
2499,2518,20161594,"46,411,700","36,337"
2500,2519,20162321,"11,294,000","46,346"
2501,2520,20163182,"19,228,000","44,409"
2502,2521,20070458,,"46,274"
2503,2522,20161583,"864,000","39,990"
2504,2523,20162245,"116,301,900","40,328"
2505,2524,20163962,"5,422,000","40,393"
2506,2525,20163322,,"13,346"
2507,2526,20161905,"14,279,000","35,130"
2508,2527,20145182,"24,838,000","19,272"
2509,2528,19818004,"29,471,000","19,317"
2510,2529,20161921,"14,933,900","28,381"
2511,2530,20161842,"7,604,000","12,906"
2512,2531,20153450,"9,130,600","10,202"
2513,2532,20060244,"246,281,400","1,070,522"
2514,2533,20123500,"3,372,000",954
2515,2534,20142142,"8,326,700","5,475"
2516,2535,20163411,"3,093,000","12,205"
2517,2536,20162063,"6,708,900","18,897"
2518,2537,20165041,"1,624,000","24,033"
2519,2538,20158888,"13,691,500","12,874"
2520,2539,20161941,"6,192,000","11,727"
2521,2540,20161722,"12,322,000","20,376"
2522,2541,20070560,"608,500",297
2523,2542,20165141,"6,405,000","15,489"
2524,2543,20159445,"18,933,600","18,896"
2525,2544,20144441,"13,700,300","19,722"
2526,2545,20161461,,"13,350"
2527,2546,20030010,,"18,736"
2528,2547,20040455,"281,776,500","54,307"
2529,2548,20158905,"8,541,000","17,498"
2530,2549,20040703,"627,000","8,961"
2531,2550,20163081,"11,110,000","9,484"
2532,2551,20158982,"14,561,000",107
2533,2552,20154201,,110
2534,2553,20164747,"3,964,000","13,384"
2535,2554,19590006,,"32,355"
2536,2555,20152541,"13,967,000","15,713"
2537,2556,20154902,"13,335,000","9,631"
2538,2557,20156083,"19,413,600","10,831"
2539,2558,20156080,"1,575,000","12,435"
2540,2559,20161598,"12,663,000","8,598"
2541,2560,20164387,"1,316,000","8,858"
2542,2561,20159965,"4,073,501","6,876"
2543,2562,20155174,"64,750,000","11,511"
2544,2563,20153182,"5,786,000","11,077"
2545,2564,20157441,"8,023,000","9,963"
2546,2565,20163441,,"11,009"
2547,2566,20162101,"26,784,000","10,135"
